#Balls,#Bullets,Score,AvgBtnFreq,AvgBallDist,RatioBalls,AvgBallDir,Intensity Match,Winning Match
3,5,11,5,15,0.666666667,0.43526,1,1
3,5,11,3,12,0.333333333,0.43326,1,1
3,5,11,4,10,0.333333333,0.43126,1,0
3,6,11,2,7,0.333333333,0.42926,1,0
3,5,11,3,1,0.333333333,2.19172,1,0
3,5,11,2,-10,0.333333333,2.18672,1,0
3,3,11,3,-23,0.333333333,1.19411,1,0
3,3,11,2,-30,0.333333333,1.19211,1,0
3,2,11,3,-36,0.333333333,-0.51241,1,0
3,1,11,2,-33,0.333333333,-0.51074,1,0
3,1,11,3,-30,0.333333333,-0.50874,1,0
3,2,11,3,-27,0,-0.36654,1,0
3,2,11,3,-25,0.333333333,-0.36454,1,0
3,2,11,3,-20,0.333333333,-1.61245,1,0
3,1,11,3,-15,0.333333333,-0.31688,1,0
3,1,11,3,-12,0.333333333,-0.83003,1,0
3,1,11,2,-7,0.333333333,-0.82803,1,0
3,3,11,3,-2,0.666666667,-0.82603,1,0
3,3,11,3,2,0.666666667,-0.65893,1,0
3,3,11,4,6,0.666666667,-0.65727,1,0
3,3,11,3,10,0.666666667,-0.65527,1,0
3,4,11,4,14,0.666666667,-0.65327,1,0
3,4,11,3,18,0.666666667,-0.65127,1,0
3,5,11,3,22,0.666666667,-0.64927,1,0
3,3,11,2,28,0.666666667,-0.03302,1,0
3,5,11,3,28,0.666666667,-0.03102,1,0
3,3,11,2,30,0.666666667,-0.55427,1,1
3,2,11,3,33,0.666666667,-0.55227,1,1
4,2,11,3,27,0.75,-0.4127,1,1
4,2,11,3,30,0.75,-0.4112,1,1
4,3,11,3,32,0.75,-0.4097,1,1
1,1,12,2,0,1,0,1,1
1,1,12,2,0,1,0,1,1
1,2,12,3,0,1,0,1,1
1,3,12,4,0,1,0,1,1
1,3,12,3,0,1,0,1,0
1,4,12,5,0,1,0,1,0
1,4,12,5,0,1,0,1,0
1,4,12,4,0,1,0,1,1
1,3,12,3,9,1,-1.8358,1,1
1,3,12,4,20,1,-1.8298,1,1
1,4,12,3,31,1,-1.8238,1,1
1,3,12,3,42,1,-1.8178,1,1
1,4,12,3,55,1,-1.8108,1,1
1,3,12,3,60,1,0.72391,1,1
1,4,12,4,56,1,0.71791,1,1
1,4,12,3,51,1,0.71191,1,1
1,5,12,4,47,1,0.70591,1,1
1,5,12,4,43,1,0.69991,1,1
1,6,12,5,39,1,0.69391,1,1
1,7,12,4,35,1,0.68891,1,1
1,6,12,4,31,1,0.68391,1,1
1,5,12,3,22,1,2.34134,1,1
1,4,12,2,8,1,2.33534,1,1
1,5,12,2,-6,0,2.32934,1,1
1,5,12,1,-25,0,2.32234,1,1
1,5,12,2,-39,0,-0.5918,1,1
1,4,12,2,-36,0,-0.5868,1,1
1,4,12,3,-35,0,2.34168,1,0
1,4,12,3,-49,0,2.33568,1,0
1,3,12,3,-63,0,2.32968,1,0
1,4,12,3,-77,0,2.32368,1,0
1,4,12,3,-90,0,2.31768,1,0
1,4,12,2,-104,0,2.31168,1,1
1,5,12,2,-118,0,2.30568,1,1
1,6,12,2,-132,0,2.29968,1,1
1,4,12,2,-143,0,1.49811,1,0
1,5,12,3,-152,0,1.49211,1,0
1,4,12,4,-161,0,1.48611,1,0
1,4,12,3,-168,0,1.48111,1,0
1,5,12,4,-177,0,1.47511,1,0
1,4,12,4,-185,0,0.39272,1,0
1,1,0,3,0,1,0,1,0
1,1,0,2,0,1,0,1,0
1,1,0,2,0,1,0,1,0
1,1,0,1,0,1,0,1,0
1,1,0,1,-3,0,1.38292,1,0
1,1,0,1,-10,0,1.37792,1,0
1,1,0,2,-17,0,1.37292,1,0
1,1,0,3,-25,0,1.36692,1,0
1,0,0,3,-20,0,-1.32229,1,0
1,1,0,3,-12,0,-1.31629,1,0
1,1,0,3,-4,0,-1.31029,1,0
1,1,0,3,4,1,-1.30429,1,0
1,1,0,3,11,1,-1.29929,1,0
1,1,0,3,18,1,-1.29329,1,0
1,1,0,3,26,1,-1.28729,1,0
1,2,0,4,34,1,-1.28129,1,0
1,2,0,3,42,1,-1.27529,1,0
1,2,0,3,49,1,-1.26929,1,0
1,3,0,4,57,1,-1.26329,1,0
1,3,0,3,64,1,-1.25729,1,1
1,4,0,3,72,1,-1.25129,1,1
1,4,0,4,79,1,-1.24529,1,1
1,4,0,4,87,1,-1.23929,1,1
1,2,0,3,94,1,-0.59938,1,0
1,3,0,4,97,1,-0.59338,1,0
1,3,0,4,101,1,-0.58738,1,0
1,3,0,3,104,1,-0.58138,1,1
1,4,0,3,108,1,-0.57538,1,0
1,4,0,3,111,1,-0.57038,1,0
1,4,0,3,114,1,-0.56438,1,0
1,4,0,2,117,1,-0.55938,1,0
1,4,0,3,120,1,-0.55338,1,0
1,4,0,2,123,1,-0.54738,1,0
1,5,0,3,127,1,-0.54138,1,0
1,3,0,3,119,1,1.58092,1,0
1,3,0,3,110,1,1.57492,1,0
1,4,0,3,100,1,1.56892,1,1
1,4,0,3,91,1,1.56292,1,1
1,3,0,3,82,1,1.55692,1,0
1,2,0,2,72,1,-0.96877,1,0
1,3,0,3,77,1,-0.96377,1,0
1,3,0,2,83,1,-0.95777,1,0
1,2,0,3,89,1,-0.95177,1,0
1,2,0,2,94,1,-0.94577,1,0
1,2,0,2,100,1,-0.93977,1,0
1,2,0,1,106,1,-0.93377,1,0
1,4,0,3,110,1,-0.92877,1,1
1,4,0,2,116,1,-0.92277,1,1
1,4,0,4,121,1,-0.91677,1,1
1,4,0,4,127,1,-0.91077,1,1
1,5,0,5,132,1,-0.90477,1,1
1,4,0,4,138,1,-0.89877,0,1
1,4,0,4,143,1,-0.89277,0,1
1,4,0,2,148,1,-0.88677,0,1
1,4,0,3,154,1,-0.88077,0,1
1,4,0,2,159,1,-0.87477,0,1
1,4,0,3,164,1,-0.86877,0,1
1,4,0,3,169,1,-0.86277,0,1
1,5,0,4,175,1,-0.85677,0,1
1,5,0,3,180,1,-0.85077,0,1
1,3,0,3,185,1,-0.84477,0,1
1,0,1,2,0,1,0,0,1
1,0,1,2,0,1,0,0,1
1,1,1,2,0,1,0,0,1
1,1,1,4,0,1,0,0,0
1,1,1,4,0,1,0,0,0
1,1,1,2,0,1,0,0,0
1,2,1,4,0,1,0,0,0
1,2,1,4,0,1,0,0,0
1,2,1,3,0,1,0,0,0
1,3,1,4,0,1,0,0,0
1,3,1,4,0,1,0,0,0
1,3,1,3,0,1,0,0,0
1,4,1,3,0,1,0,0,0
1,5,1,3,0,1,0,0,0
1,5,1,2,0,1,0,0,0
1,4,1,4,0,1,0,0,0
1,4,1,4,0,0,0.14102,0,0
1,3,1,4,-1,0,-0.17399,0,0
1,3,1,5,0,1,-0.16799,0,0
1,2,1,5,1,1,-0.16199,0,0
1,2,1,4,3,1,-0.8291,0,0
1,2,1,3,8,1,-0.8231,0,0
1,2,1,4,13,1,-0.8171,0,0
1,2,1,2,18,1,-0.8111,0,0
1,2,1,3,23,1,-0.8051,0,0
1,2,1,2,27,1,-0.7991,0,0
1,2,1,4,26,1,0.86407,0,0
1,2,1,3,21,1,0.85907,0,0
1,2,1,4,16,1,0.85307,0,0
1,2,1,3,11,1,0.84707,0,1
1,2,1,4,9,1,-0.8948,0,1
1,2,1,2,14,1,-0.8888,0,1
1,2,1,3,19,1,-0.8828,0,1
1,2,1,3,24,1,-0.8768,0,1
1,1,1,4,30,1,-1.14182,0,1
1,1,1,3,37,1,-1.13582,0,1
1,1,1,4,44,1,-1.12982,0,1
1,1,1,3,50,1,-1.12382,0,1
1,2,1,3,57,1,-1.11782,0,1
1,2,1,3,64,1,-1.11182,0,1
1,2,1,4,70,1,-1.10582,0,1
1,2,1,3,73,1,-0.23433,0,1
1,3,1,4,74,1,-0.22833,0,1
1,3,1,3,75,1,-0.22233,0,1
1,3,1,3,77,1,-0.21633,0,1
1,3,1,2,78,1,-0.21033,0,1
1,4,1,3,79,1,-0.20433,0,1
1,4,1,2,81,1,-0.19833,0,1
1,4,1,4,82,1,-0.19133,0,1
1,4,1,3,83,1,-0.18633,0,1
1,4,1,3,84,1,-0.18033,0,1
1,5,1,4,85,1,-0.17533,0,1
1,4,1,4,86,1,-0.16933,0,1
1,4,1,3,87,1,-0.16233,0,1
1,3,1,4,88,1,-0.15633,0,1
1,2,1,4,89,1,-0.15033,0,1
1,4,1,3,90,1,-0.14433,0,1
1,3,1,3,91,1,1.21431,0,1
1,2,1,3,86,1,-0.21161,0,1
1,1,1,2,87,1,-0.20661,0,1
1,2,1,4,89,1,-0.20061,1,1
1,2,1,4,90,1,-0.19561,1,1
1,2,1,4,91,1,-0.18961,1,1
1,3,1,4,92,1,-0.18361,1,1
1,3,1,5,90,1,1.35143,1,1
1,3,1,4,83,1,1.34643,1,1
1,3,1,3,75,1,1.34043,1,1
1,3,1,3,67,1,1.33443,1,1
1,4,1,4,59,1,1.32843,1,1
1,4,1,4,50,1,1.32143,1,1
1,3,1,3,43,1,1.31643,1,1
2,3,1,4,18,1,0.65522,1,1
2,2,1,4,14,1,-0.08666,1,1
2,3,1,3,14,1,-0.08416,1,1
2,2,1,2,15,1,-0.08116,1,1
2,2,1,2,15,1,-0.07816,1,1
2,2,1,3,15,1,-0.07516,1,0
2,3,1,3,16,1,-0.07266,1,0
2,3,1,4,16,1,-0.06966,1,0
2,3,1,5,17,1,-0.06666,1,0
2,3,1,5,17,1,-0.06416,1,0
2,3,1,4,15,1,0.48753,1,0
2,3,1,4,12,1,0.48453,1,0
2,3,1,3,9,1,0.48103,1,0
2,3,1,2,6,1,0.47803,1,1
2,3,1,3,7,1,-0.2564,1,1
2,3,1,3,8,1,-0.2564,1,1
2,2,1,4,10,0.5,-0.2564,1,1
2,1,1,3,12,0.5,-1.02547,1,1
2,2,1,4,18,0.5,-1.01947,1,1
2,2,1,4,24,0.5,-1.01347,1,1
2,1,1,4,30,1,-1.00747,1,1
2,1,1,3,36,1,-1.00147,1,1
2,2,1,4,42,1,-0.99547,1,1
2,2,1,4,48,1,-0.98947,1,1
2,3,1,4,55,1,-0.98247,1,1
2,3,1,3,61,1,-0.97647,1,1
2,4,1,4,67,1,-0.97047,1,1
2,4,1,4,73,1,-0.96447,1,1
2,4,1,5,78,1,-0.95847,1,1
2,4,1,4,84,1,-0.95247,1,1
2,5,1,5,90,1,-0.94647,1,1
2,4,1,5,96,1,-0.94047,1,1
2,5,1,4,101,1,-0.93447,1,1
2,5,1,2,107,1,-0.92847,1,1
2,5,1,2,112,1,-0.92347,1,1
2,5,1,2,113,1,-0.03074,1,1
1,0,2,2,0,1,0,1,1
1,0,2,1,0,1,0,0,1
1,0,2,1,0,1,0,0,1
1,0,2,2,0,1,0,0,1
1,0,2,2,0,1,0,0,0
1,1,2,2,0,1,0,0,0
1,1,2,3,0,1,0,0,0
1,1,2,3,0,1,0,1,0
1,0,2,3,4,1,-1.36807,1,1
1,0,2,3,12,1,-1.36207,1,1
1,1,2,3,20,1,-1.35607,1,1
1,1,2,3,29,1,-1.35007,1,1
1,1,2,3,37,1,-1.34407,1,1
1,3,2,3,45,1,-1.33807,1,1
1,3,2,3,53,1,-1.33207,1,1
1,3,2,3,61,1,-1.32607,1,1
1,3,2,2,69,1,-1.32007,1,1
1,4,2,3,77,1,-1.31407,1,1
1,4,2,3,84,1,-1.30807,1,1
1,4,2,4,92,1,-1.30207,1,1
1,4,2,4,97,1,-0.7544,1,1
1,4,2,4,102,1,-0.7484,1,1
1,5,2,4,106,1,-0.7424,1,1
1,4,2,3,111,1,-0.7364,1,1
1,5,2,3,115,1,-0.7304,1,1
1,6,2,2,120,1,-0.7244,1,1
1,5,2,3,124,1,-0.7184,1,1
1,5,2,4,128,1,-0.7124,1,1
1,5,2,4,132,1,-0.7074,1,1
1,6,2,4,135,1,-0.7024,1,1
1,5,2,5,139,1,-0.6974,1,1
1,5,2,4,143,1,-0.6914,1,1
1,6,2,3,147,1,-0.6854,1,1
1,6,2,3,151,1,-0.6794,1,1
1,5,2,3,155,1,-0.6734,1,1
1,5,2,3,159,1,-0.6674,1,1
1,6,2,4,163,1,-0.6614,1,1
1,5,2,3,167,1,-0.6554,1,1
1,4,2,3,171,1,-0.6494,1,1
1,4,2,3,175,1,-0.6434,1,1
1,4,2,3,179,1,-0.6374,1,1
1,4,2,2,183,1,-0.6314,1,1
1,1,3,2,0,1,0,1,1
1,2,3,2,0,1,0,1,1
1,2,3,3,0,1,0,1,1
1,2,3,3,0,1,0,1,1
1,2,3,3,4,1,-1.48207,1,1
1,2,3,3,13,1,-1.47607,1,1
1,2,3,3,22,1,-1.47007,1,1
1,2,3,3,31,1,-1.46407,1,1
1,2,3,3,40,1,-1.45807,1,1
1,3,3,3,48,1,-1.45207,1,1
1,3,3,4,57,1,-1.44607,1,1
1,3,3,3,66,1,-1.44007,1,1
1,2,3,3,74,1,-1.43407,1,1
1,3,3,4,83,1,-1.42807,1,1
1,3,3,3,92,1,-1.42207,1,1
1,4,3,3,100,1,-1.41607,1,1
1,3,3,3,95,1,2.02975,1,1
1,3,3,4,83,1,2.02375,1,1
1,3,3,4,71,1,2.01775,1,1
1,2,3,4,58,1,-1.0765,1,1
1,3,3,4,65,1,-1.0705,1,1
1,3,3,4,71,1,-1.0645,1,1
1,2,3,3,78,1,-1.0585,1,1
1,2,3,2,84,1,-1.0525,1,1
1,3,3,3,89,1,-1.0475,1,1
1,3,3,2,96,1,-1.0415,1,1
1,3,3,3,102,1,-1.0355,1,1
1,3,3,2,108,1,-1.0295,1,1
1,4,3,3,114,1,-1.0235,1,1
1,5,3,2,120,1,-1.0175,1,1
1,4,3,3,126,1,-1.0115,1,1
1,4,3,3,132,1,-1.0055,1,1
1,4,3,3,138,1,-0.9995,1,1
1,4,3,4,144,1,-0.9935,1,1
1,4,3,4,150,1,-0.9875,1,1
1,4,3,4,156,1,-0.9815,1,1
1,4,3,4,163,1,-0.9745,1,1
1,4,3,5,169,1,-0.9685,1,1
1,4,3,5,175,1,-0.9625,1,1
1,4,3,5,180,1,-0.9565,1,1
1,1,4,3,0,1,0,0,1
1,1,4,2,0,1,0,0,1
1,1,4,3,0,1,0,0,1
1,2,4,3,0,1,0,0,1
1,2,4,3,0,1,0,1,1
1,2,4,3,0,1,0,1,0
1,2,4,4,0,1,0,1,1
1,3,4,4,0,1,0,1,1
1,3,4,3,0,1,0,1,1
1,4,4,4,0,1,0,1,1
1,4,4,4,0,1,0,1,1
1,4,4,3,0,1,0,1,1
1,4,4,3,0,1,0,1,1
1,5,4,4,0,1,0,1,1
1,5,4,4,0,1,0,1,1
1,4,4,3,0,1,0,1,1
1,4,4,4,0,1,0,1,1
1,5,4,4,0,1,0,1,0
1,6,4,3,0,1,0,1,0
1,6,4,3,0,1,0,1,0
1,5,4,3,0,1,0,1,0
1,6,4,3,0,1,-0.15652,1,1
1,4,4,2,-6,0,1.1997,1,1
1,4,4,3,-13,0,1.1937,1,1
1,4,4,2,-20,0,1.1877,0,1
1,4,4,3,-26,0,1.1827,0,1
1,4,4,3,-33,0,1.1767,0,1
1,5,4,4,-40,0,1.1707,0,0
1,5,4,3,-47,0,1.1647,1,0
1,4,4,5,-54,0,-1.91047,1,0
1,4,4,4,-42,0,-1.90447,1,0
1,3,4,3,-43,0,1.06029,1,0
1,3,4,2,-49,0,1.05429,1,0
1,2,4,3,-56,0,1.04829,1,0
1,2,4,1,-62,0,1.04229,1,1
1,1,4,2,-59,0,-1.08413,1,1
1,2,4,3,-52,0,-1.07813,1,1
1,1,4,3,-46,0,-1.07213,1,1
1,1,4,2,-39,0,-1.06613,1,1
1,1,4,3,-33,0,-1.06013,1,1
1,2,4,2,-26,0,-1.05413,1,1
1,2,4,1,-20,0,-1.04813,1,1
1,3,4,2,-14,0,-1.04213,1,1
1,3,4,2,-8,0,-1.03613,1,1
1,3,4,2,-1,0,-1.03013,1,1
1,5,4,3,5,1,-1.02413,1,1
1,5,4,4,11,1,-1.01813,1,1
1,5,4,3,18,1,-1.01213,1,1
1,5,4,4,24,1,-1.00613,1,1
1,4,4,3,30,1,-1.00013,1,1
1,5,4,2,36,1,-0.99413,1,1
1,6,4,2,43,1,-0.98713,1,1
1,4,4,2,41,1,1.03652,1,1
1,4,4,1,36,1,1.03152,1,1
1,4,4,2,29,1,1.02552,1,1
1,4,4,2,23,1,1.01952,1,1
1,4,4,2,17,1,1.01352,1,1
1,2,4,3,11,1,1.00752,1,1
1,3,4,4,5,1,1.00152,1,1
1,4,4,4,-1,0,0.99552,1,1
1,4,4,4,-7,0,0.98952,1,1
1,4,4,4,-13,0,0.98352,1,1
1,4,4,3,-19,0,0.97752,1,1
1,4,4,3,-24,0,0.97152,1,0
1,4,4,2,-30,0,0.96552,1,0
1,4,4,2,-36,0,0.95952,1,0
1,4,4,1,-42,0,0.95352,1,0
1,4,4,2,-47,0,0.94852,1,0
1,4,4,2,-52,0,0.94252,1,0
1,4,4,2,-58,0,0.93652,1,0
1,4,4,3,-64,0,0.93052,1,0
2,5,4,4,-34,0.5,0.46276,1,0
2,4,4,3,-37,0.5,0.45976,1,0
2,5,4,3,-40,0.5,0.45676,1,0
2,5,4,4,-42,0.5,0.45376,1,0
2,5,4,3,-45,0.5,0.45076,1,0
2,5,4,3,-48,0.5,0.44776,1,0
2,6,4,4,-50,0.5,0.44476,1,0
2,6,4,3,-53,0.5,0.44176,1,0
2,6,4,4,-56,0.5,0.43876,1,0
2,5,4,4,-54,0.5,-0.96993,1,0
2,5,4,4,-47,0.5,-0.96693,1,0
2,5,4,3,-42,0.5,-0.96393,1,0
2,4,4,4,-36,0.5,-0.96093,1,0
2,4,4,2,-30,0.5,-0.95793,1,0
2,3,4,3,-24,0.5,-0.95493,1,0
2,3,4,2,-19,0.5,-0.95193,1,0
2,4,4,4,-13,0.5,-0.94893,1,1
2,3,4,3,-7,0.5,-0.94593,1,1
2,2,4,3,-1,0.5,-0.94293,1,1
2,3,4,3,4,1,-0.93993,1,1
2,4,4,3,10,1,-0.93693,1,1
2,4,4,1,15,1,-0.93393,1,1
2,4,4,2,21,1,-0.93093,1,1
2,4,4,2,27,1,-0.92793,1,1
2,2,4,1,32,1,-0.74558,1,1
2,3,4,2,36,1,-0.74258,1,1
2,3,4,2,41,1,-0.73958,1,1
2,3,4,2,45,1,-0.73658,1,1
2,2,4,2,49,1,-0.73358,1,1
2,4,4,3,54,1,-0.73058,1,1
2,4,4,2,58,1,-0.72758,1,1
2,4,4,3,62,1,-0.72458,1,1
2,3,4,2,67,1,-0.72158,1,1
2,3,4,2,69,1,0.31369,1,1
2,3,4,1,68,1,0.31119,1,1
2,3,4,2,66,1,0.30819,1,1
2,3,4,1,64,1,0.30519,1,1
2,3,4,2,62,1,0.30219,1,1
2,3,4,2,60,1,0.29919,1,1
2,3,4,3,58,1,0.29619,1,1
2,3,4,2,57,1,0.29319,1,1
2,2,4,3,55,1,0.29019,1,1
2,2,4,2,53,1,0.28719,1,0
2,2,4,3,51,1,0.28419,1,0
2,3,4,2,49,1,0.28119,1,0
2,4,4,3,48,1,0.27819,1,0
2,4,4,2,46,1,0.27519,1,0
2,4,4,3,44,1,0.27219,1,0
2,4,4,2,43,1,0.26919,1,1
2,3,4,2,41,1,0.26619,1,1
2,4,4,2,39,1,0.26269,1,1
2,4,4,3,38,1,0.26019,1,1
2,4,4,2,37,1,0.25719,1,1
2,3,4,2,35,1,0.25419,1,1
2,3,4,2,33,1,0.25119,1,1
2,4,4,2,32,1,0.24819,1,1
2,3,4,1,30,1,0.24519,1,1
2,2,4,2,29,1,0.24219,1,1
2,2,4,2,28,1,-0.32467,1,1
2,2,4,2,30,1,-0.32467,1,1
2,3,4,2,32,1,-0.32467,1,1
2,3,4,2,34,1,-0.32467,1,1
2,2,4,2,36,1,-0.32467,1,1
2,3,4,2,38,1,-0.32467,1,1
2,4,4,3,39,1,-0.32467,1,1
2,4,4,2,41,1,-0.32467,1,0
2,4,4,2,43,1,-0.32467,1,0
2,4,4,2,45,1,-0.32467,1,0
2,5,4,2,47,1,-0.32467,1,0
2,6,4,2,49,1,-0.32467,1,0
3,4,4,2,31,1,0.55143,1,0
3,4,4,3,28,1,0.54743,1,1
3,4,4,2,24,1,0.54343,1,1
3,4,4,3,24,1,-0.09558,1,1
3,3,4,3,23,1,0.5353,1,1
3,2,4,3,20,1,0.5313,1,1
3,3,4,3,17,1,0.5273,1,1
3,3,4,3,13,1,0.52263,1,1
3,3,4,3,10,1,0.51863,1,1
3,3,4,2,7,1,0.51463,1,1
3,4,4,3,4,0.666666667,0.51063,1,1
3,4,4,2,1,0.666666667,0.50663,1,1
3,4,4,3,-2,0.666666667,0.50263,1,1
3,5,4,2,-5,0.666666667,0.49863,1,1
3,5,4,2,-8,0.666666667,0.49463,1,1
3,5,4,2,-11,0.666666667,0.49063,1,1
3,5,4,3,-14,0.666666667,0.48663,1,1
3,4,4,2,-16,0.666666667,-0.26087,1,1
3,2,4,3,-15,0.666666667,-0.26087,1,1
3,3,4,5,-13,0.666666667,-0.26087,1,1
3,3,4,4,-11,0.333333333,-0.26087,1,1
3,3,4,3,-10,0.333333333,-0.26087,1,1
3,3,4,4,-8,0.333333333,-0.26087,1,1
3,1,4,3,-7,0.333333333,-0.18387,1,1
3,3,4,2,-6,0.333333333,-0.18387,1,1
3,2,4,3,-5,0.333333333,-0.18387,1,0
3,2,4,3,-4,0.333333333,-0.18387,1,0
3,2,4,2,-3,0.666666667,-0.18387,1,0
3,2,4,4,-2,0.666666667,-0.14477,1,0
3,2,4,3,-1,0.666666667,-0.14477,1,0
3,2,4,4,0,0.666666667,-0.14477,1,0
3,1,4,4,4,0.666666667,-0.78496,1,0
3,1,4,5,9,1,-0.78096,1,0
3,2,4,4,14,1,-0.77696,1,1
3,2,4,5,17,1,-0.77363,1,1
3,2,4,3,22,1,-0.76963,1,1
3,2,4,4,27,1,-0.76563,1,1
3,3,4,3,31,1,-0.76163,1,1
3,2,4,3,37,1,-0.94189,1,1
3,2,4,2,42,1,-0.93789,1,1
3,2,4,3,46,0.666666667,-0.33288,1,1
3,2,4,3,48,0.666666667,-0.33088,1,1
3,2,4,4,50,0.666666667,-0.32854,1,1
3,2,4,3,52,0.666666667,-0.32654,1,1
3,2,4,3,54,0.666666667,-0.32454,1,1
3,2,4,3,56,0.666666667,-0.32254,1,0
3,3,4,3,58,0.666666667,-0.32054,1,0
3,3,4,2,59,0.666666667,-0.31888,1,0
3,2,4,2,65,0.666666667,-1.56606,1,0
3,2,4,3,74,0.666666667,-0.75636,1,0
3,2,4,2,79,0.666666667,-0.75436,1,0
1,0,5,2,0,1,0,1,0
1,0,5,1,0,1,0,1,1
1,1,5,1,0,1,0,1,1
1,1,5,1,0,1,0,1,1
1,2,5,2,0,1,0,1,0
1,1,5,2,0,1,0.22655,1,0
1,1,5,3,-1,0,0.22055,1,0
1,1,5,4,-1,0,-0.93889,1,0
1,1,5,3,3,1,-0.93389,1,0
1,1,5,2,9,1,-0.92789,1,0
1,1,5,3,14,1,-0.92189,1,1
1,1,5,2,20,1,-0.91589,1,1
1,1,5,2,25,1,-0.90989,1,1
1,2,5,2,31,1,-0.90389,1,1
1,3,5,3,36,1,-0.89789,1,1
1,3,5,2,42,1,-0.89189,1,1
1,3,5,3,47,1,-0.88589,1,1
1,3,5,2,52,1,-0.87989,1,1
1,4,5,3,57,1,-0.87389,1,0
1,3,5,2,63,1,-0.86789,1,1
1,3,5,3,68,1,-0.86189,1,0
1,4,5,2,74,1,-0.85589,1,1
1,5,5,3,79,1,-0.84989,1,1
1,4,5,2,70,1,1.99089,1,1
1,4,5,3,58,1,1.98489,1,1
1,3,5,2,46,1,1.97889,1,1
1,2,5,3,34,1,-0.73445,1,1
1,2,5,2,39,1,-0.72845,1,0
1,2,5,3,43,1,-0.72245,1,1
1,2,5,2,47,1,-0.71645,1,1
1,1,5,2,52,1,-0.71045,1,0
1,3,5,2,56,1,-0.70445,1,0
1,3,5,3,61,1,-0.69845,1,0
1,3,5,2,65,1,-0.69245,1,0
1,4,5,3,69,1,-0.68645,1,1
1,4,5,3,73,1,-0.68045,1,1
1,4,5,3,77,1,-0.67445,1,1
1,3,5,2,80,1,-0.38243,1,1
1,3,5,3,82,1,-0.37643,1,1
1,3,5,2,84,1,-0.37043,1,1
1,3,5,3,86,1,-0.36543,1,1
1,3,5,2,88,1,-0.35943,1,1
1,3,5,2,91,1,-0.35343,1,1
1,3,5,2,93,1,-0.34743,1,1
1,4,5,2,95,1,-0.34243,1,1
1,4,5,2,97,1,-0.33643,1,1
1,3,5,2,99,1,-0.33043,1,1
1,3,5,2,101,1,-0.32443,1,1
1,4,5,2,103,1,-0.31843,1,1
1,4,5,3,105,1,-0.31243,1,1
1,3,5,2,106,1,-0.30643,1,1
1,3,5,3,108,1,-0.30043,1,1
1,3,5,3,110,1,-0.29343,1,1
1,4,5,3,112,1,-0.28843,1,1
1,5,5,2,113,1,-0.28243,1,1
1,3,5,2,115,1,-0.27643,1,1
1,3,5,1,117,1,-0.27043,1,1
1,3,5,1,118,1,-0.26443,1,1
1,3,5,0,120,1,-0.25843,1,1
1,2,5,0,121,1,-0.25243,1,1
1,1,5,0,124,1,-0.57132,1,1
1,1,5,0,126,1,-0.56632,1,1
1,2,5,1,130,1,-0.56032,1,1
1,2,5,2,133,1,-0.55432,1,1
1,3,5,3,137,1,-0.54832,1,1
1,3,5,3,140,1,-0.54232,1,1
1,3,5,5,143,1,-0.53632,1,1
1,3,5,4,146,1,-0.53032,1,1
1,4,5,4,149,1,-0.52432,1,1
1,4,5,4,153,1,-0.51832,1,1
2,4,5,4,78,1,-0.25616,1,1
2,4,5,3,80,1,-0.67489,1,1
2,5,5,3,84,1,-0.66989,1,1
2,5,5,3,88,1,-0.66389,1,1
2,5,5,3,92,1,-0.65789,1,1
2,5,5,4,95,1,-0.65189,1,1
2,4,5,4,99,1,-0.64589,1,1
2,3,5,4,103,1,-0.63989,1,1
2,4,5,5,107,1,-0.63389,1,1
2,4,5,5,111,1,-0.62789,1,1
2,4,5,4,115,1,-0.62189,1,1
1,1,6,2,0,1,0,1,1
1,1,6,1,0,1,0,1,0
1,1,6,2,0,1,0,1,0
1,2,6,2,0,1,0,1,0
1,2,6,3,0,1,0,1,0
1,4,6,4,0,1,0,1,1
1,4,6,5,0,1,0,1,1
1,4,6,4,0,1,0,1,1
1,3,6,5,-6,0,1.9393,1,1
1,3,6,4,-17,0,1.9333,1,1
1,3,6,4,-29,0,1.9273,1,1
1,2,6,4,-41,0,1.9213,1,1
1,3,6,4,-52,0,1.9153,1,1
1,4,6,3,-64,0,1.9093,1,1
1,3,6,4,-75,0,1.9033,1,1
1,4,6,4,-86,0,1.8973,1,1
1,3,6,3,-98,0,-0.93498,1,0
1,4,6,4,-92,0,-0.92898,1,0
1,3,6,3,-97,0,1.2288,1,0
1,4,6,3,-105,0,1.2228,1,0
1,2,6,2,-103,0,-1.15379,1,0
1,2,6,4,-96,0,-1.14779,1,0
1,2,6,3,-89,0,-1.14179,1,0
1,3,6,4,-82,0,-1.13579,1,0
1,2,6,3,-75,0,-1.12979,0,0
1,2,6,4,-68,0,-1.12379,0,0
1,1,6,2,-64,0,-0.53673,0,0
1,3,6,3,-61,0,-0.53073,0,0
1,2,6,3,-58,0,-0.52473,0,0
1,1,6,3,-51,0,-2.0303,0,0
1,1,6,2,-38,0,-2.0243,0,0
1,0,6,3,-29,0,0.67961,0,0
1,1,6,3,-33,0,0.67361,0,0
1,1,6,2,-37,0,0.66761,0,0
1,0,6,3,-35,0,-2.2305,1,0
1,0,6,3,-24,0,-2.2255,1,0
1,2,6,3,-11,0,-2.2195,1,0
1,2,6,3,3,1,-2.2135,1,0
1,2,6,3,16,1,-2.2075,1,0
